faiss_id,entity,label,type
251,reo:10665-marco-aldinucci,FastFlow:-Efficient-Parallel-Streaming-Applications-on-Multi-core,soa:Work
252,reo:48165-luca-console,WS-DIAMOND:-an-approach-to-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,soa:Work
253,reo:28046-vincenzo-lombardo,A-formal-theory-of-dependency-syntax-with-empty-units,soa:Work
254,reo:76885-stefano-berardi,Types-for-Proofs-and-ProgramsInternational-Conference-TYPES-2008-Torino-Italy-March-26-29-2008-Revised-Selected-Papers,soa:Work
255,reo:52792-viviana-patti,Verifying-the-conformance-of-web-services-to-global-interaction-protocols:-a-first-step,soa:Work
256,reo:23561-guido-boella,A-Game-Theoretic-Approach-to-Contracts-in-Multiagent-Systems,soa:Work
257,reo:55654-andras-horvath,Matching-more-than-three-moments-with-acyclic-phase-type-distributions,soa:Work
258,reo:72690-roberto-aringhieri,The-multicommodity-multilevel-bottleneck-assignment-problem,soa:Work
259,reo:25080-luca-console,Generating-on-board-diagnostics-of-dynamic-automotive-systems-based-on-qualitative-models,soa:Work
260,reo:16586-guido-boella,Modelling-the-Interaction-between-Objects:-Roles-as-Affordances,soa:Work
261,reo:60891-liliana-ardissono,Personalized-Recommendation-of-TV-Programs,soa:Work
262,reo:73133-bruno-giuseppe-barberis,Riflessioni-sulla-legge-di-gravitazione-universale,soa:Work
263,reo:16624-guido-boella,Relationships-Meet-their-Roles-in-Object-Oriented-Programming,soa:Work
264,reo:16456-viviana-patti,The-Need-of-Capability-Requirements-Inside-Choreographies-and-Interaction-Protocols,soa:Work
265,reo:85884-susanna-donatelli,Membro-dello-steering-commitee-della-conferenza:International-Conference-on-Quantitative-Evaluation-of-SysTems,soa:Work
266,reo:45846-ferruccio-damiani,Refined-Effects-for-Unanticipated-Object-Re-classification:-Fickle3,soa:Work
267,reo:16379-claudio-schifanella,Design-and-development-of-a-visual-environment-for-writing-DyLOG-programs,soa:Work
268,reo:16442-matteo-baldoni,Reasoning-about-learning-object-metadata-for-adapting-SCORM-courseware,soa:Work
269,reo:46539-ferruccio-damiani,Proceedings-of-the-Third-International-Workshop-on-Intersection-Types-and-Related-Systems-(ITRS-2004),soa:Work
270,reo:75786-sergio-rabellino,M.M.M.:-Maple&Moodle&Matematica---Aspetti-didattici-sull'uso-della-suite-Maplesoft,soa:Work
271,reo:75785-sergio-rabellino,Moduli-di-integrazione-Maple-e-Moodle,soa:Work
272,reo:16195-roberto-aringhieri,Local-Search-Metaheuristics-for-the-Critical-Node-Problem,soa:Work
273,reo:15162-marco-aldinucci,Proceedings---2014-22nd-Euromicro-International-Conference-on-Parallel-Distributed-and-Network-Based-Processing-PDP-2014-Preface-from-the-program-chairs,soa:Work
274,reo:48690-luca-luigi-paolini,Parametric-Lambda-Theories,soa:Work
275,reo:77033-maria-luisa-sapino,Introduction-to-the-Tenth-International-Workshop-on-Multimedia-Information-Systems,soa:Work
276,reo:72387-roberto-aringhieri,Chemical-Trees-Enumeration-Algorithms,soa:Work
277,reo:85228-marco-botta,Ontology-driven-Co-clustering-of-Gene-Expression-Data,soa:Work
278,reo:82269-gian--luca-pozzato,CSL-lean:-A-theorem-Prover-for-the-logic-of-Comparative-Concept-Similarity,soa:Work
279,reo:85210-ruggero-gaetano-pensa,Pattern-Preserving-k-Anonymization-of-Sequences-and-its-Application-to-Mobility-Data-Mining,soa:Work
280,reo:16409-matteo-baldoni,Conformance-and-Interoperability-in-Open-Environments,soa:Work
281,reo:45939-marco-grangetto,Conditional-access-to-H.264/AVC-video-by-means-of-redundant-slices,soa:Work
282,reo:16386-andras-horvath,Steady-state-solution-for-models-with-geometric-and-finite-support-activity-duration,soa:Work
283,reo:72689-roberto-aringhieri,Solutions-for-the-sonet-ring-assignment-with-capacity-constraints,soa:Work
284,reo:15675-valerio-basile,Evalita-2014:-Sentipolc-Twitter-dataset,soa:Work
285,reo:83041-roberto-micalizio,Agent-Cooperation-for-Monitoring-and-Diagnosing-a-MAP,soa:Work
286,reo:72920-roberto-aringhieri,Composing-medical-crews-with-equity-and-efficiency,soa:Work
287,reo:42182-gianluca-torta,The-role-of-obdds-in-controlling-tha-complexity-of-model-based-diagnosis,soa:Work
288,reo:72946-alessandro-mazzei,Towards-Semantic-Interpretation-of-Legal-Modifications-through-Deep-Syntactic-Analysis,soa:Work
289,reo:31727-luca-console,TOWARDS-THE-INTEGRATION-OF-DIFFERENT-KNOWLEDGE-SOURCES-IN-MODEL-BASED-DIAGNOSIS,soa:Work
290,reo:38395-marco-pironti,E-Business-Models,soa:Work
291,reo:74988-marco-aldinucci,An-operational-semantics-for-skeletons,soa:Work
292,reo:16701-sergio-rabellino,Turin-Shroud-and-Sudarium-of-Oviedo:-analysis-and-comparison-by-computer-science-methods,soa:Work
293,reo:27892-maurizio-lucenteforte,Dynamic-Rate-Shaping-on-MPEG-2-Video-Streams-for-Bandwidth-Saving-on-a-Faded-Satellite-Channel,soa:Work
294,reo:52137-davide-cavagnino,A-Partial-Brute-Force-Attack-on-AES-using-GRID-computing-resources,soa:Work
295,reo:15323-rossano-gaeta,Simple-Countermeasures-to-Mitigate-the-Effect-of-Pollution-Attack-in-Network-Coding-Based-Peer-to-Peer-Live-Streaming,soa:Work
296,reo:52269-claudia-picardi,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,soa:Work
297,reo:16416-guido-boella,A-decision-theoretic-replanning-algorithm,soa:Work
298,reo:16356-guido-boella,An-Abstraction-from-Power-to-Coalition-Structures,soa:Work
299,reo:84796-ruggero-gaetano-pensa,A-bi-clustering-framework-for-categorical-data,soa:Work
300,reo:31348-jeremy-james-sproston,Performance-Analysis-of-Probabilistic-Timed-Automata-using-Digital-Clocks,soa:Work
301,reo:43196-andras-horvath,Lecture-Notes-in-Computer-Science-4054-Formal-Methods-and-Stochastic-Models-for-Performance-Evaluation-Third-European-Performance-Engineering-Workshop-EPEW-2006,soa:Work
302,reo:16686-alessandro-mazzei,Terminological-and-Ontological-Analysis-of-European-Directives:-Multilinguism-in-Law,soa:Work
303,reo:41126-claudia-picardi,Distributed-Monitoring-of-Hybrid-Systems:-A-model-directed-approach,soa:Work
304,reo:85242-ruggero-gaetano-pensa,Organizing-Commitee-Member-of-ECML/PKDD-2004,soa:Work
305,reo:48230-davide-cavagnino,Efficient-Algorithms-for-Integer-Division-by-Constants-Using-Multiplication.,soa:Work
306,reo:57324-luca-roversi,Lambda-Calculus-and-Intuitionistic-Linear-Logic,soa:Work
307,reo:44145-marco-grangetto,Robust-video-transmission-over-error-prone-channels-via-error-correcting-arithmetic-codes,soa:Work
308,reo:52792-matteo-baldoni,Verifying-the-conformance-of-web-services-to-global-interaction-protocols:-a-first-step,soa:Work
309,reo:85228-ruggero-gaetano-pensa,Ontology-driven-Co-clustering-of-Gene-Expression-Data,soa:Work
310,reo:48455-andras-horvath,Moment-characterization-of-matrix-exponential-and-Markovian-arrival-processes,soa:Work
311,reo:31391-matteo-sereno,Destination-stripping-dual-ring:-a-new-protocol-for-MANs,soa:Work
312,reo:31385-matteo-sereno,Mean-Value-Analysis-of-Stochastic-Petri-Nets,soa:Work
313,reo:59084-luca-roversi,Concrete-Syntax-for-Intuitionistic-Light-Affine-Logic-with-Polymorphic-Type-Assignment,soa:Work
314,reo:31332-maria-luisa-sapino,Flexible-Support-for-Multiple-Access-Control-Policies,soa:Work
315,reo:66827-roberto-esposito,Notion-Formation-in-Machine-Learning,soa:Work
316,reo:55742-matteo-baldoni,Reasoning-about-communicating-agents-in-the-semantic-web,soa:Work
317,reo:75277-vincenzo-lombardo,Ontological-domain-coding-for-cultural-heritage-mediation,soa:Work
318,reo:73886-marco-aldinucci,Securing-skeletal-systems-with-limited-performance-penalty:-the-Muskel-experience,soa:Work
319,reo:81337-matteo-baldoni,A-Middleware-for-Modeling-Organizations-and-Roles-in-Jade,soa:Work
320,reo:66706-maria-luisa-sapino,Proceedings-of-AIMS-07--1st-International-Workshop-on-Ambient-Intelligence-Media-and-Sensing--(Associated-with-ICDE-07),soa:Work
321,reo:16703-guido-boella,FIPA-Communicative-Acts-in-Defeasible-Logic,soa:Work
322,reo:55542-matteo-baldoni,Reasoning-about-interaction-protocols-for-customizing-web-service-selection-and-composition,soa:Work
323,reo:16567-viviana-bono,Truth-Translations-of-Relevant-Logics,soa:Work
324,reo:75090-viviana-patti,Conservative-re-use-ensuring-matches-for-service-selection,soa:Work
325,reo:29578-claudia-picardi,Dealing-with-Different-Languages-and-Old-Profiles-in-Keystroke-Analysis-of-Free-Text,soa:Work
326,reo:41893-claudio-schifanella,A-formal-framework-for-handling-audiovisual-materials,soa:Work
327,reo:16343-claudio-schifanella,Modeling-verifying-and-reasoning-about-web-services,soa:Work
328,reo:51377-luca-console,An-adaptive-system-for-the-personalized-access-to-news,soa:Work
329,reo:40589-vincenzo-lombardo,Incremental-Dependency-Parsing,soa:Work
330,reo:40577-vincenzo-lombardo,Transformed-Subcategorization-Frames-in-Chunk-Parsing,soa:Work
331,reo:51355-maria-luisa-sapino,Conditional-Reasoning-in-Logic-Programming,soa:Work
332,reo:16555-marco-pironti,Il-processo-di-controllo-per-il-governo-d’impresa,soa:Work
333,reo:40413-liliana-ardissono,Configurability-within-a-multi-agent-Web-store-shell,soa:Work
334,reo:16440-gianluca-torta,High-Level-Interpretation-of-Action-Failures-in-Multi-Robot-Systems,soa:Work
335,reo:52378-gianfranco-balbo,Introduction-to-Generalized-Stochastic-Petri-Nets,soa:Work
336,reo:55030-guido-boella,Security-policies-for-sharing-knowledge-in-virtual-communities,soa:Work
337,reo:85514-rosa-meo,Co-chair-of-the-ACM-Symposium-on-Applied-Computing---Data-Mining-Track,soa:Work
338,reo:50710-liliana-ardissono,Enhancing-Web-Services-with-Diagnostic-Capabilities,soa:Work
339,reo:85533-rosa-meo,Co-chair-of-the-Workshop-on-Database-Technology-for-Data-Mining,soa:Work
340,reo:73132-bruno-giuseppe-barberis,Euler-e-Lagrange,soa:Work
341,reo:42158-federica-cena,A-Semantic-Framework-for-Adaptive-Hypermedia-Systems,soa:Work
342,reo:24026-francesco-bergadano,Issues-in-Multicast-Security,soa:Work
343,reo:50695-gianluca-torta,Merging-Indiscriminable-Diagnoses:-An-Approach-Based-on-Automatic-Domains-Abstraction,soa:Work
344,reo:16377-matteo-sereno,A-GSPN-Model-for-the-Analysis-of-DNS-Based-Redirection-in-Distributed-Web-Systems,soa:Work
345,reo:46538-stefano-berardi,Types-for-Proofs-and-Programs-International-Workshop-TYPES-2003-Torino-Italy-April-30---May-4-2003-Revised-Selected-Papers,soa:Work
346,reo:75065-matteo-baldoni,Maple-and-Moodle-Transform-Math-Teaching-at-the-University-of-Turin:-the-E-Learning-Project-of-the-Faculty-of-Science,soa:Work
347,reo:40465-maurizio-lucenteforte,Some-practical-remarks-about-pattern-recognition-techniques-applied-to-biomedical-images,soa:Work
348,reo:25077-liliana-ardissono,A-configurable-system-for-the-construction-of-adaptive-virtual-stores,soa:Work
349,reo:75090-cristina-baroglio,Conservative-re-use-ensuring-matches-for-service-selection,soa:Work
350,reo:16539-guido-boella,I-fondamenti-ontologici-dei-linguaggi-di-programmazione-orientati-agli-oggetti:-i-casi-delle-relazioni-e-dei-ruoli,soa:Work
351,reo:25158-stefano-berardi,Type-Based-Useless-Code-Elimination-for-Functional-Programs,soa:Work
352,reo:16680-cristina-baroglio,Preserving-player's-goals:-a-choreography-driven-matchmaking-approach,soa:Work
353,reo:40372-susanna-donatelli,Parallel-architectures-with-regular-structure:-a-case-study-in-modelling-using-stochastic-well-formed-coloured-Petri-nets,soa:Work
354,reo:41483-rossana-damiano,Cyrano-goes-to-Hollywood:-a-drama-based-metaphor-for-information-presentation,soa:Work
355,reo:41955-maria-luisa-sapino,Modelling-Adaptive-Media-Processing-Workflows,soa:Work
356,reo:16397-guido-boella,The-Evolution-of-Artificial-Social-Systems,soa:Work
357,reo:40409-liliana-ardissono,Intelligent-User-Interfaces-for-Web-based-Configuration-Systems,soa:Work
358,reo:79748-matteo-sereno,Book-Reviews-of-Queueing-Networks-with-Discrete-Time-Scale-Explicit---Expressions-for-the-Steady-State-Behavior-of-Discrete-Time-Stochastic-Networks-author-H.-Daduna.,soa:Work
359,reo:39803-massimiliano-de-pierro,Efficient-enabling-test-in-simulation-of-swn,soa:Work
360,reo:52269-marino-segnan,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,soa:Work
361,reo:16353-guido-boella,Social-Viewpoints-on-Multiagent-Systems,soa:Work
362,reo:16574-marco-botta,Learning-Profiles-Based-on-Hierarchical-Hidden-Markov-Model,soa:Work
363,reo:41981-matteo-sereno,A-Fluid-Diffusive-Approach-for-Modelling-P2P-Systems,soa:Work
364,reo:41975-matteo-sereno,Modeling-Software-Systems-with-Rejuvenation-Restoration-and-Checkpointing-through-Fluid-Stochastic-Petri-Nets,soa:Work
365,reo:47184-luca-console,Tag-Based-User-Modeling-for-Social-Multi-Device-Adaptive-Guides,soa:Work
366,reo:76230-marco-grangetto,On-the-performance-of-arithmetic-and-quasi-arithmetic-codes-for-JSCC,soa:Work
367,reo:82598-alessandro-mazzei,Estrazione-Automatica-di-Informazioni-Relative-alle-Modificazioni-Normative,soa:Work
368,reo:28344-rosa-meo,An-Extension-to-SQL-for-Mining-Association-Rules-in-SQL,soa:Work
369,reo:85524-roberto-esposito,Coordinamento-e-partecipazione-a-CinQ---progetto-europeo-IST-2000-26469,soa:Work
370,reo:10667-marco-aldinucci,D.NFCF.03---Methodology-to-derive-performance-models-for-component-and-composite-components,soa:Work
371,reo:16312-marco-beccuti,The-molecular-landscape-of-colorectal-cancer-cell-lines-unveils-clinically-actionable-kinase-targets,soa:Work
372,reo:55183-maurizio-lucenteforte,Applicazione-di-metodologie-informatiche-per-l'identificazione-antropometrica,soa:Work
373,reo:41125-luca-console,Temporal-Decision-Trees-or-the-Lazy-ECU-Vindicated,soa:Work
374,reo:40374-rossano-gaeta,Efficient-simulation-of-SWN-models,soa:Work
375,reo:16560-rossano-schifanella,Integrated-Techniques-and-Tools-for-Web-Mining-User-Profiling-and-Benchmarking-analysis,soa:Work
376,reo:40368-rossano-gaeta,Stop-&-go-ABR-in-ATM-LANs:-Performance-analysis-with-GSPNs,soa:Work
377,reo:58160-susanna-donatelli,Special-session-on-the-practical-use-of-high-level-Petri-Nets:-Implementing-compositionality-for-stochastic-petri-nets,soa:Work
378,reo:85197-ruggero-gaetano-pensa,Contribution-to-gene-expression-data-analysis-by-means-of-set-pattern-mining,soa:Work
379,reo:31345-jeremy-james-sproston,Probabilistic-Model-Checking-of-the-IEEE-802.11-Wireless-Local-Area-Network-Protocol,soa:Work
380,reo:31396-gianfranco-balbo,Arrival-theorems-for-product-form-stochastic-Petri-nets,soa:Work
381,reo:34643-vincenzo-lombardo,A-Computational-Model-of-Recovery,soa:Work
382,reo:40883-vincenzo-lombardo,A-Comparative-Analysis-of-Extracted-Grammars,soa:Work
383,reo:16417-luca-anselma,A-segmentation-based-prototype-to-compute-string-instruments-fingering,soa:Work
384,reo:85225-ruggero-gaetano-pensa,Using-classification-and-visualization-on-pattern-databases-for-gene-expression-data-analysis,soa:Work
385,reo:49934-alessandro-mazzei,Comparing-Italian-parsers-on-a-common-treebank:-the-Evalita-experience,soa:Work
386,reo:28047-vincenzo-lombardo,Towards-Incremental-Parsing-of-Natural-Language-using-Recursive-Neural-Networks,soa:Work
387,reo:51377-liliana-ardissono,An-adaptive-system-for-the-personalized-access-to-news,soa:Work
388,reo:16412-daniele-paolo-radicioni,Fingering-for-Music-Performance,soa:Work
389,reo:52453-vincenzo-lombardo,La-televisione-verso-la-convergenza-con-i-nuovi-media,soa:Work
390,reo:66717-stefano-berardi,Toward-the-interpretation-of-non-constructive-reasoning-as-non-monotonic-learning,soa:Work
391,reo:66163-stefano-berardi,Calculi-types-and-applications:-Essays-in-honour-of-M.-Coppo-M.-Dezani-Ciancaglini-and-S.-Ronchi-Della-Rocca,soa:Work
392,reo:52137-paolo-dal-checco,A-Partial-Brute-Force-Attack-on-AES-using-GRID-computing-resources,soa:Work
393,reo:45847-ferruccio-damiani,Rank-2-intersection-types-for-modules,soa:Work
394,reo:16627-vincenzo-lombardo,A-CSP-Approach-for-Modeling-the-Hand-Gestures-of-a-Virtual-Guitarist,soa:Work
395,reo:61019-luca-luigi-paolini,Strong-Normalization-from-an-unusual-point-of-view,soa:Work
396,reo:16621-elisa-marengo,Curricula-Modeling-and-Checking,soa:Work
397,reo:14905-roberto-micalizio,Robust-plan-execution-via-reconfiguration-and-replanning,soa:Work
398,reo:47892-susanna-donatelli,27th-International-Conference-on-Applications-and-Theory-of-Petri-Nets-and-Other-Models-of-Concurrency-Turku-Finland-June-26-30-2006,soa:Work
399,reo:25074-luca-console,Qualitative-and-Quantitative-Temporal-Constraints-and-Relational-Databases:-Theory-Architecture-and-Applications,soa:Work
400,reo:16615-elisa-marengo,Curriculum-Model-Checking:-Declarative-Representation-and-Verification-of-Properties,soa:Work
401,reo:57873-rossano-gaeta,A-simple-analytical-framework-to-analyze-search-strategies-in-large-scale-peer-to-peer-networks,soa:Work
402,reo:58282-rossella-cancelliere,Mass-corrections-to-``forbidden''-charmonium-decays:--eta_c-chi_c0->p-pbar,soa:Work
403,reo:41956-jeremy-james-sproston,Backward-Stochastic-Bisimulation-in-CSL-Model-Checking,soa:Work
404,reo:73437-diego-magro,The-business-knowledge-for-customer-relationship-management:-an-ontological-perspective,soa:Work
405,reo:52030-gianfranco-balbo,Stochastic-Petri-Net-Simulation,soa:Work
406,reo:60243-davide-cavagnino,Group-signature-scheme-with-improved-efficiency-in-particular-in-a-join-procedure,soa:Work
407,reo:82364-sergio-rabellino,The-Holy-Shroud-shown-to-the-blinds,soa:Work
408,reo:66267-valentina-gliozzi,Reasoning-about-Typicality-in-Preferential-Description-Logics,soa:Work
409,reo:26259-massimiliano-de-pierro,Well-Defined-Generalized-Stochastic-Petri-Nets:-A-Net-Level-Method-to-Specify-Priorities,soa:Work
410,reo:52346-gian--luca-pozzato,CondLean-2.0:-an-Efficient-Theorem-Prover-for-Standard-Conditional-Logics,soa:Work
411,reo:41128-claudia-picardi,Diagnosis-and-Diagnosability-Analysis-using-Process-Algebras,soa:Work
412,reo:52661-davide-cavagnino,Dealing-with-packet-loss-in-the-Interactive-Chained-Stream-Authentication-protocol,soa:Work
413,reo:75960-valentina-gliozzi,Tableau-Calculus-for-Preference-Based-Conditional-Logics:-CE-and-Its-Extensions,soa:Work
414,reo:52391-jeremy-james-sproston,Backward-Bisimulation-in-Markov-Chain-Model-Checking,soa:Work
415,reo:44147-marco-grangetto,Joint-source/channel-coding-and-MAP-decoding-of-arithmetic-codes,soa:Work
416,reo:50711-vincenzo-lombardo,Mental-models-in-propositional-reasoning,soa:Work
